Date,Prediction,Starting Amount,Invested Amount,Remainder,Asset Change,Fees,Profit/Loss,Yield,Bottom Line
2014-01-14 00:00:00,L,-4138.880000000053,-4236.0,97.11999999994714,-24.00000000000002,5.46,-29.460000000000022,0.007117867635688797,-4168.340000000053
2014-01-15 00:00:00,H,-4168.340000000053,-4236.0,67.6599999999471,11.999999999999744,5.46,6.539999999999743,-0.0015689699016874009,-4161.800000000053
2014-01-16 00:00:00,H,-4161.800000000053,-4236.0,74.19999999994707,11.999999999999744,5.46,6.539999999999743,-0.0015714354365898553,-4155.260000000053
2014-01-17 00:00:00,L,-4155.260000000053,-4200.0,44.73999999994703,24.00000000000002,5.46,18.54000000000002,-0.004461814663823632,-4136.720000000053
2014-01-20 00:00:00,L,-4136.720000000053,-4200.0,63.279999999946995,-11.999999999999744,5.46,-17.459999999999745,0.004220735268521805,-4154.180000000053
2014-01-21 00:00:00,L,-4154.180000000053,-4200.0,45.81999999994696,24.00000000000002,5.46,18.54000000000002,-0.004462974642408317,-4135.640000000053
2014-01-22 00:00:00,H,-4135.640000000053,-4212.0,76.35999999994692,-36.0000000000003,5.46,-41.46000000000029,0.010025050536313548,-4177.100000000053
2014-01-23 00:00:00,H,-4177.100000000053,-4248.0,70.89999999994689,48.00000000000004,5.46,42.54000000000005,-0.01018409901606366,-4134.560000000053
2014-01-24 00:00:00,L,-4134.560000000053,-4212.0,77.43999999994685,12.000000000000277,5.46,6.540000000000276,-0.0015817886304710035,-4128.020000000053
2014-01-27 00:00:00,L,-4128.020000000053,-4188.0,59.97999999994681,11.999999999999744,5.46,6.539999999999743,-0.0015842946497351415,-4121.480000000053
2014-01-28 00:00:00,L,-4121.480000000053,-4176.0,54.519999999946776,83.9999999999998,5.46,78.5399999999998,-0.019056261343012408,-4042.9400000000533
2014-01-29 00:00:00,H,-4042.9400000000533,-4260.0,217.05999999994674,11.999999999999744,5.46,6.539999999999743,-0.0016176346915857413,-4036.4000000000533
2014-01-30 00:00:00,L,-4036.4000000000533,-4224.0,187.5999999999467,11.999999999999744,5.46,6.539999999999743,-0.001620255673372227,-4029.8600000000533
2014-02-03 00:00:00,L,-4029.8600000000533,-4236.0,206.13999999994667,-47.99999999999951,5.46,-53.4599999999995,0.013265969537402986,-4083.320000000053
2014-02-04 00:00:00,L,-4083.320000000053,-4164.0,80.67999999994709,-12.000000000000277,5.46,-17.460000000000278,0.004275932329574967,-4100.780000000053
2014-02-05 00:00:00,H,-4100.780000000053,-4164.0,63.219999999946594,36.0000000000003,5.46,30.5400000000003,-0.007447363672276958,-4070.240000000053
2014-02-06 00:00:00,L,-4070.240000000053,-4140.0,69.75999999994701,35.999999999999766,5.46,30.539999999999768,-0.007503243052006607,-4039.700000000053
2014-02-07 00:00:00,H,-4039.700000000053,-4212.0,172.29999999994698,0.0,5.46,-5.46,0.0013515855137757576,-4045.160000000053
2014-02-10 00:00:00,H,-4045.160000000053,-4236.0,190.83999999994694,11.999999999999744,5.46,6.539999999999743,-0.0016167469271919177,-4038.620000000053
2014-02-11 00:00:00,H,-4038.620000000053,-4224.0,185.3799999999469,0.0,5.46,-5.46,0.0013519469521767159,-4044.080000000053
2014-02-12 00:00:00,H,-4044.080000000053,-4260.0,215.91999999994687,48.00000000000004,5.46,42.54000000000005,-0.010519079741251283,-4001.540000000053
2014-02-13 00:00:00,L,-4001.540000000053,-4236.0,234.45999999994683,48.00000000000004,5.46,42.54000000000005,-0.010630907100766076,-3959.000000000053
2014-02-14 00:00:00,H,-3959.000000000053,-4308.0,348.9999999999468,11.999999999999744,5.46,6.539999999999743,-0.0016519323061378265,-3952.4600000000532
2014-02-17 00:00:00,H,-3952.4600000000532,-3993.0,40.53999999994676,44.00000000000004,5.46,38.54000000000005,-0.009750889319562887,-3913.9200000000533
2014-02-18 00:00:00,H,-3913.9200000000533,-3938.0,24.079999999946722,11.000000000000254,5.46,5.540000000000253,-0.0014154607145777578,-3908.380000000053
2014-02-19 00:00:00,H,-3908.380000000053,-3927.0,18.61999999994714,-22.00000000000002,5.46,-27.460000000000022,0.007025928901488507,-3935.840000000053
2014-02-20 00:00:00,L,-3935.840000000053,-3949.0,13.159999999947104,-10.999999999999766,5.46,-16.459999999999766,0.004182080572380876,-3952.3000000000525
2014-02-21 00:00:00,H,-3952.3000000000525,-3982.0,29.699999999947522,22.00000000000002,5.46,16.54000000000002,-0.004184904992029907,-3935.7600000000525
2014-02-24 00:00:00,L,-3935.7600000000525,-3993.0,57.239999999947486,11.000000000000254,5.46,5.540000000000253,-0.0014076061548468858,-3930.220000000052
2014-02-25 00:00:00,H,-3930.220000000052,-4015.0,84.7799999999479,0.0,5.46,-5.46,0.0013892352082071557,-3935.680000000052
2014-02-26 00:00:00,L,-3935.680000000052,-4004.0,68.31999999994787,0.0,5.46,-5.46,0.0013873079112122753,-3941.140000000052
2014-02-27 00:00:00,L,-3941.140000000052,-3993.0,51.85999999994783,22.00000000000002,5.46,16.54000000000002,-0.004196755253556028,-3924.600000000052
2014-02-28 00:00:00,H,-3924.600000000052,-3971.0,46.399999999947795,10.999999999999766,5.46,5.539999999999765,-0.0014116088263771316,-3919.0600000000522
2014-03-03 00:00:00,H,-3919.0600000000522,-3927.0,7.939999999947759,10.999999999999766,5.46,5.539999999999765,-0.0014136042826595385,-3913.5200000000523
2014-03-04 00:00:00,L,-3913.5200000000523,-4260.0,346.4799999999477,36.0000000000003,5.46,30.5400000000003,-0.007803716347431441,-3882.980000000052
2014-03-05 00:00:00,H,-3882.980000000052,-3960.0,77.01999999994814,44.00000000000004,5.46,38.54000000000005,-0.009925366599879354,-3844.440000000052
2014-03-06 00:00:00,L,-3844.440000000052,-3938.0,93.5599999999481,32.99999999999979,5.46,27.539999999999786,-0.00716359209663811,-3816.900000000052
2014-03-07 00:00:00,H,-3816.900000000052,-3971.0,154.09999999994807,-11.000000000000254,5.46,-16.460000000000253,0.004312400115276803,-3833.360000000052
2014-03-10 00:00:00,L,-3833.360000000052,-3971.0,137.63999999994803,0.0,5.46,-5.46,0.0014243379176492493,-3838.820000000052
2014-03-11 00:00:00,L,-3838.820000000052,-3971.0,132.179999999948,-10.999999999999766,5.46,-16.459999999999766,0.00428777593114539,-3855.2800000000516
2014-03-12 00:00:00,L,-3855.2800000000516,-4788.0,932.7199999999484,-33.00000000000036,5.46,-38.460000000000356,0.00997592911539495,-3893.740000000052
2014-03-13 00:00:00,H,-3893.740000000052,-4740.0,846.2599999999479,0.0,5.46,-5.46,0.001402250792297361,-3899.200000000052
2014-03-14 00:00:00,L,-3899.200000000052,-4716.0,816.7999999999479,2.999999999999936,5.46,-2.460000000000064,0.0006308986458760851,-3901.660000000052
2014-03-17 00:00:00,L,-3901.660000000052,-4710.0,808.3399999999478,63.000000000000256,5.46,57.54000000000026,-0.014747568983458192,-3844.1200000000517
2014-03-18 00:00:00,H,-3844.1200000000517,-4749.0,904.8799999999483,-2.999999999999936,5.46,-8.459999999999937,0.0022007637638782928,-3852.5800000000518
2014-03-19 00:00:00,H,-3852.5800000000518,-4716.0,863.4199999999482,-8.999999999999808,5.46,-14.459999999999809,0.003753328938010272,-3867.040000000052
2014-03-20 00:00:00,L,-3867.040000000052,-4710.0,842.9599999999482,-11.999999999999744,5.46,-17.459999999999745,0.004515081302494805,-3884.5000000000514
2014-03-21 00:00:00,H,-3884.5000000000514,-4695.0,810.4999999999486,-53.999999999999915,5.46,-59.45999999999991,0.015306989316514126,-3943.9600000000514
2014-03-24 00:00:00,L,-3943.9600000000514,-4791.0,847.0399999999486,29.999999999999893,5.46,24.539999999999893,-0.006222172638667626,-3919.4200000000515
2014-03-25 00:00:00,L,-3919.4200000000515,-4815.0,895.5799999999485,-3.000000000000469,5.46,-8.46000000000047,0.002158482632634512,-3927.880000000052
2014-03-26 00:00:00,H,-3927.880000000052,-4836.0,908.119999999948,-21.000000000000085,5.46,-26.460000000000086,0.006736458343941194,-3954.340000000052
2014-03-27 00:00:00,L,-3954.340000000052,-4869.0,914.659999999948,-42.00000000000017,5.46,-47.460000000000164,0.012002002862677347,-4001.800000000052
2014-03-28 00:00:00,L,-4001.800000000052,-4845.0,843.199999999948,-21.000000000000085,5.46,-26.460000000000086,0.006612024588934915,-4028.260000000052
2014-03-31 00:00:00,H,-4028.260000000052,-4890.0,861.7399999999479,38.9999999999997,5.46,33.53999999999971,-0.00832617556960059,-3994.7200000000526
2014-04-01 00:00:00,H,-3994.7200000000526,-4881.0,886.2799999999474,-30.000000000000426,5.46,-35.46000000000042,0.008876717266792154,-4030.180000000053
2014-04-02 00:00:00,H,-4030.180000000053,-4946.999999999999,916.819999999946,23.99999999999949,5.46,18.539999999999488,-0.0046002908058695256,-4011.6400000000535
2014-04-03 00:00:00,H,-4011.6400000000535,-4962.0,950.3599999999465,8.999999999999275,5.46,3.539999999999275,-0.0008824321225232642,-4008.1000000000545
2014-04-04 00:00:00,L,-4008.1000000000545,-4968.0,959.8999999999455,-2.999999999999403,5.46,-8.459999999999404,0.0021107257802947255,-4016.560000000054
2014-04-07 00:00:00,L,-4016.560000000054,-4950.0,933.4399999999459,-9.000000000000341,5.46,-14.460000000000342,0.0036000956041986544,-4031.0200000000546
2014-04-08 00:00:00,L,-4031.0200000000546,-4932.0,900.9799999999454,11.999999999999744,5.46,6.539999999999743,-0.0016224181472678516,-4024.4800000000546
2014-04-09 00:00:00,H,-4024.4800000000546,-4953.000000000001,928.5199999999463,3.000000000000469,5.46,-2.459999999999531,0.0006112590943424983,-4026.940000000054
2014-04-10 00:00:00,H,-4026.940000000054,-4953.000000000001,926.0599999999467,-29.99999999999936,5.46,-35.459999999999354,0.008805693653245114,-4062.4000000000533
2014-04-11 00:00:00,L,-4062.4000000000533,-4959.0,896.5999999999467,0.0,5.46,-5.46,0.0013440330838912782,-4067.8600000000533
2014-04-14 00:00:00,L,-4067.8600000000533,-4980.0,912.1399999999467,8.999999999999275,5.46,3.539999999999275,-0.0008702364388153054,-4064.3200000000543
2014-04-15 00:00:00,H,-4064.3200000000543,-4992.0,927.6799999999457,-29.99999999999936,5.46,-35.459999999999354,0.008724706716006338,-4099.780000000053
2014-04-16 00:00:00,H,-4099.780000000053,-5040.0,940.2199999999466,-11.999999999999744,5.46,-17.459999999999745,0.004258765104468903,-4117.240000000053
2014-04-17 00:00:00,H,-4117.240000000053,-5079.0,961.7599999999466,9.000000000000341,5.46,3.5400000000003407,-0.0008597992830149067,-4113.7000000000535
2014-04-21 00:00:00,H,-4113.7000000000535,-5070.0,956.2999999999465,11.999999999999744,5.46,6.539999999999743,-0.0015898096604029604,-4107.1600000000535
2014-04-22 00:00:00,H,-4107.1600000000535,-5064.0,956.8399999999465,-5.999999999999872,5.46,-11.459999999999873,0.0027902492233075225,-4118.620000000054
2014-04-23 00:00:00,H,-4118.620000000054,-5043.0,924.3799999999464,2.999999999999403,5.46,-2.460000000000597,0.0005972874409390924,-4121.0800000000545
2014-04-24 00:00:00,L,-4121.0800000000545,-4998.0,876.9199999999455,71.99999999999953,5.46,66.53999999999952,-0.01614625292399047,-4054.540000000055
2014-04-25 00:00:00,L,-4054.540000000055,-5040.0,985.459999999945,0.0,5.46,-5.46,0.0013466385829218421,-4060.000000000055
2014-04-28 00:00:00,L,-4060.000000000055,-5016.0,955.999999999945,0.0,5.46,-5.46,0.0013448275862068782,-4065.460000000055
2014-04-29 00:00:00,H,-4065.460000000055,-5040.0,974.5399999999449,-11.999999999999744,5.46,-17.459999999999745,0.0042947169569985955,-4082.9200000000546
2014-04-30 00:00:00,H,-4082.9200000000546,-5130.0,1047.0799999999454,48.00000000000004,5.46,42.54000000000005,-0.01041901384303378,-4040.3800000000547
2014-05-02 00:00:00,L,-4040.3800000000547,-5142.0,1101.6199999999453,9.000000000000341,5.46,3.5400000000003407,-0.0008761552131235905,-4036.8400000000543
2014-05-05 00:00:00,L,-4036.8400000000543,-5169.0,1132.1599999999457,-17.999999999999616,5.46,-23.459999999999617,0.005811476303246921,-4060.300000000054
2014-05-06 00:00:00,H,-4060.300000000054,-5151.000000000001,1090.699999999947,12.00000000000081,5.46,6.540000000000809,-0.0016107184198213733,-4053.760000000053
2014-05-07 00:00:00,L,-4053.760000000053,-5109.0,1055.239999999947,-3.000000000000469,5.46,-8.46000000000047,0.002086951373539716,-4062.2200000000535
2014-05-08 00:00:00,H,-4062.2200000000535,-5115.0,1052.7799999999465,0.0,5.46,-5.46,0.0013440926390003319,-4067.6800000000535
2014-05-09 00:00:00,L,-4067.6800000000535,-5112.0,1044.3199999999465,11.999999999999744,5.46,6.539999999999743,-0.0016077960901545003,-4061.1400000000535
2014-05-12 00:00:00,H,-4061.1400000000535,-5052.0,990.8599999999465,57.000000000000384,5.46,51.54000000000039,-0.012691017793033412,-4009.600000000053
2014-05-14 00:00:00,H,-4009.600000000053,-5073.0,1063.3999999999469,30.000000000000426,5.46,24.540000000000425,-0.006120311252992843,-3985.0600000000527
2014-05-15 00:00:00,L,-3985.0600000000527,-5043.0,1057.9399999999473,15.000000000000213,5.46,9.540000000000212,-0.002393941371020784,-3975.5200000000523
2014-05-16 00:00:00,L,-3975.5200000000523,-5055.0,1079.4799999999477,0.0,5.46,-5.46,0.0013734052400692057,-3980.9800000000523
2014-05-19 00:00:00,H,-3980.9800000000523,-5070.0,1089.0199999999477,14.999999999999147,5.46,9.539999999999146,-0.002396394857547393,-3971.4400000000533
2014-05-20 00:00:00,H,-3971.4400000000533,-5070.0,1098.5599999999467,17.999999999999616,5.46,12.539999999999615,-0.0031575448703743346,-3958.9000000000538
2014-05-21 00:00:00,L,-3958.9000000000538,-5052.0,1093.0999999999462,48.00000000000004,5.46,42.54000000000005,-0.010745409078279186,-3916.360000000054
2014-05-22 00:00:00,H,-3916.360000000054,-5127.0,1210.6399999999462,38.9999999999997,5.46,33.53999999999971,-0.008564074804154687,-3882.8200000000543
2014-05-23 00:00:00,H,-3882.8200000000543,-5085.0,1202.1799999999457,-11.999999999999744,5.46,-17.459999999999745,0.0044967317568157935,-3900.280000000054
2014-05-26 00:00:00,H,-3900.280000000054,-5096.999999999999,1196.7199999999452,2.999999999999403,5.46,-2.460000000000597,0.0006307239480243887,-3902.7400000000544
2014-05-27 00:00:00,H,-3902.7400000000544,-5070.0,1167.2599999999456,8.999999999999275,5.46,3.539999999999275,-0.0009070550433795809,-3899.2000000000553
2014-05-28 00:00:00,H,-3899.2000000000553,-5061.0,1161.7999999999447,3.000000000000469,5.46,-2.459999999999531,0.000630898645875948,-3901.660000000055
2014-05-29 00:00:00,L,-3901.660000000055,-5070.0,1168.3399999999451,24.000000000000554,5.46,18.540000000000553,-0.004751823582782788,-3883.1200000000545
2014-05-30 00:00:00,H,-3883.1200000000545,-5058.0,1174.8799999999455,-11.999999999999744,5.46,-17.459999999999745,0.004496384350728151,-3900.580000000054
2014-06-02 00:00:00,H,-3900.580000000054,-5079.0,1178.419999999946,2.999999999999403,5.46,-2.460000000000597,0.0006306754380119271,-3903.0400000000545
2014-06-03 00:00:00,H,-3903.0400000000545,-5096.999999999999,1193.9599999999446,2.999999999999403,5.46,-2.460000000000597,0.0006302779371978157,-3905.500000000055
2014-06-04 00:00:00,H,-3905.500000000055,-5106.0,1200.499999999945,9.000000000000341,5.46,3.5400000000003407,-0.0009064140314941214,-3901.9600000000546
2014-06-05 00:00:00,H,-3901.9600000000546,-5103.000000000001,1201.0399999999463,-2.999999999999403,5.46,-8.459999999999404,0.002168141139324669,-3910.420000000054
2014-06-06 00:00:00,H,-3910.420000000054,-5121.0,1210.5799999999458,-2.999999999999403,5.46,-8.459999999999404,0.0021634504733505063,-3918.8800000000538
2014-06-09 00:00:00,H,-3918.8800000000538,-5148.0,1229.1199999999462,26.999999999999957,5.46,21.539999999999957,-0.005496468378720364,-3897.340000000054
2014-06-10 00:00:00,H,-3897.340000000054,-5139.0,1241.6599999999462,23.99999999999949,5.46,18.539999999999488,-0.004757090733679697,-3878.8000000000543
2014-06-11 00:00:00,H,-3878.8000000000543,-5121.0,1242.1999999999457,11.999999999999744,5.46,6.539999999999743,-0.0016860884809734072,-3872.2600000000543
2014-06-12 00:00:00,L,-3872.2600000000543,-5100.0,1227.7399999999457,17.999999999999616,5.46,12.539999999999615,-0.0032384189078211276,-3859.720000000055
2014-06-13 00:00:00,L,-3859.720000000055,-5112.0,1252.2799999999452,26.999999999999957,5.46,21.539999999999957,-0.005580715699584335,-3838.180000000055
2014-06-16 00:00:00,H,-3838.180000000055,-5142.0,1303.8199999999451,11.999999999999744,5.46,6.539999999999743,-0.001703932593051824,-3831.640000000055
2014-06-17 00:00:00,H,-3831.640000000055,-5145.0,1313.359999999945,32.99999999999983,5.46,27.53999999999983,-0.0071875228361744405,-3804.100000000055
2014-06-18 00:00:00,H,-3804.100000000055,-5127.0,1322.899999999945,9.000000000000341,5.46,3.5400000000003407,-0.0009305749060225255,-3800.5600000000545
2014-06-19 00:00:00,H,-3800.5600000000545,-5139.0,1338.4399999999455,15.000000000000213,5.46,9.540000000000212,-0.0025101563980045247,-3791.020000000054
2014-06-20 00:00:00,H,-3791.020000000054,-5148.0,1356.979999999946,75.0,5.46,69.53999999999999,-0.01834334822818107,-3721.480000000054
2014-06-23 00:00:00,H,-3721.480000000054,-5076.000000000001,1354.5199999999468,9.000000000000341,5.46,3.5400000000003407,-0.0009512344551093353,-3717.9400000000537
2014-06-24 00:00:00,L,-3717.9400000000537,-5076.000000000001,1358.0599999999472,-21.000000000000085,5.46,-26.460000000000086,0.0071168442739795975,-3744.4000000000538
2014-06-25 00:00:00,L,-3744.4000000000538,-5040.0,1295.5999999999462,-11.999999999999744,5.46,-17.459999999999745,0.004662963358615398,-3761.8600000000533
2014-06-26 00:00:00,H,-3761.8600000000533,-5046.0,1284.1399999999467,-11.999999999999744,5.46,-17.459999999999745,0.004641321048630066,-3779.320000000053
2014-06-27 00:00:00,L,-3779.320000000053,-5043.0,1263.679999999947,0.0,5.46,-5.46,0.0014447043383465606,-3784.780000000053
2014-06-30 00:00:00,H,-3784.780000000053,-5028.000000000001,1243.219999999948,3.000000000000469,5.46,-2.459999999999531,0.0006499717288718225,-3787.2400000000525
2014-07-01 00:00:00,L,-3787.2400000000525,-5040.0,1252.7599999999475,2.999999999999403,5.46,-2.460000000000597,0.00064954954003458,-3789.700000000053
2014-07-02 00:00:00,H,-3789.700000000053,-5043.0,1253.299999999947,-24.000000000000554,5.46,-29.460000000000555,0.00777370240388425,-3819.1600000000535
2014-07-03 00:00:00,H,-3819.1600000000535,-5082.0,1262.8399999999465,-23.99999999999949,5.46,-29.45999999999949,0.00771373809947713,-3848.620000000053
2014-07-04 00:00:00,H,-3848.620000000053,-5112.0,1263.379999999947,-11.999999999999744,5.46,-17.459999999999745,0.0045366910736834255,-3866.0800000000527
2014-07-07 00:00:00,H,-3866.0800000000527,-5148.0,1281.9199999999473,0.0,5.46,-5.46,0.0014122832429747769,-3871.5400000000527
2014-07-08 00:00:00,L,-3871.5400000000527,-5142.0,1270.4599999999473,-21.000000000000085,5.46,-26.460000000000086,0.006834489634615612,-3898.0000000000528
2014-07-09 00:00:00,L,-3898.0000000000528,-5103.000000000001,1204.9999999999482,0.0,5.46,-5.46,0.001400718317085666,-3903.460000000053
2014-07-10 00:00:00,H,-3903.460000000053,-5103.000000000001,1199.5399999999481,12.00000000000081,5.46,6.540000000000809,-0.0016754366638829963,-3896.920000000052
2014-07-11 00:00:00,L,-3896.920000000052,-5112.0,1215.079999999948,39.00000000000077,5.46,33.540000000000774,-0.008606797162887697,-3863.380000000051
2014-07-14 00:00:00,H,-3863.380000000051,-5139.0,1275.619999999949,-15.000000000000213,5.46,-20.460000000000214,0.0052958808090324905,-3883.840000000051
2014-07-15 00:00:00,H,-3883.840000000051,-5145.0,1261.159999999949,-6.000000000000938,5.46,-11.460000000000939,0.002950687978907676,-3895.300000000052
2014-07-16 00:00:00,L,-3895.300000000052,-5157.0,1261.699999999948,2.999999999999403,5.46,-2.460000000000597,0.0006315303057532318,-3897.7600000000525
2014-07-17 00:00:00,H,-3897.7600000000525,-5175.0,1277.2399999999475,-23.99999999999949,5.46,-29.45999999999949,0.00755818726653234,-3927.220000000052
2014-07-18 00:00:00,L,-3927.220000000052,-5214.0,1286.779999999948,15.000000000000213,5.46,9.540000000000212,-0.002429199280916293,-3917.6800000000517
2014-07-21 00:00:00,H,-3917.6800000000517,-5246.999999999999,1329.3199999999474,2.999999999999403,5.46,-2.460000000000597,0.0006279226480979978,-3920.140000000052
2014-07-22 00:00:00,L,-3920.140000000052,-5250.0,1329.8599999999478,32.99999999999983,5.46,27.53999999999983,-0.007025259301963569,-3892.600000000052
2014-07-23 00:00:00,H,-3892.600000000052,-5325.0,1432.3999999999478,-48.00000000000004,5.46,-53.460000000000036,0.013733751220263915,-3946.0600000000522
2014-07-24 00:00:00,H,-3946.0600000000522,-5382.0,1435.9399999999478,-26.999999999999957,5.46,-32.45999999999996,0.008225926620477015,-3978.5200000000523
2014-07-25 00:00:00,H,-3978.5200000000523,-5409.0,1430.4799999999477,3.000000000000469,5.46,-2.459999999999531,0.0006183203804428528,-3980.980000000052
2014-07-29 00:00:00,H,-3980.980000000052,-5415.0,1434.0199999999481,5.999999999999872,5.46,0.5399999999998721,-0.00013564499193662494,-3980.440000000052
2014-07-30 00:00:00,L,-3980.440000000052,-5418.0,1437.559999999948,5.999999999999872,5.46,0.5399999999998721,-0.0001356633939966097,-3979.900000000052
2014-07-31 00:00:00,L,-3979.900000000052,-5423.999999999999,1444.0999999999472,42.00000000000017,5.46,36.54000000000018,-0.009181135204402046,-3943.360000000052
2014-08-01 00:00:00,L,-3943.360000000052,-5433.0,1489.639999999948,59.99999999999979,5.46,54.53999999999979,-0.013830844761827242,-3888.820000000052
2014-08-04 00:00:00,L,-3888.820000000052,-5487.0,1598.179999999948,-50.999999999999446,5.46,-56.45999999999944,0.01451854289990246,-3945.2800000000516
2014-08-05 00:00:00,H,-3945.2800000000516,-5418.0,1472.7199999999484,-78.00000000000047,5.46,-83.46000000000048,0.02115439208370493,-4028.740000000052
2014-08-06 00:00:00,L,-4028.740000000052,-5466.0,1437.259999999948,45.00000000000064,5.46,39.540000000000646,-0.009814482940075591,-3989.2000000000517
2014-08-07 00:00:00,H,-3989.2000000000517,-5469.0,1479.7999999999483,26.999999999999957,5.46,21.539999999999957,-0.0053995788629298295,-3967.6600000000517
2014-08-08 00:00:00,L,-3967.6600000000517,-5415.0,1447.3399999999483,-72.0000000000006,5.46,-77.4600000000006,0.019522842179017254,-4045.120000000052
2014-08-11 00:00:00,H,-4045.120000000052,-5355.0,1309.8799999999478,-32.99999999999983,5.46,-38.45999999999982,0.009507752551222047,-4083.580000000052
2014-08-12 00:00:00,H,-4083.580000000052,-5412.0,1328.4199999999478,0.0,5.46,-5.46,0.0013370620876779517,-4089.0400000000523
2014-08-13 00:00:00,L,-4089.0400000000523,-5352.0,1262.9599999999477,-17.999999999999616,5.46,-23.459999999999617,0.005737287969792254,-4112.500000000052
2014-08-14 00:00:00,H,-4112.500000000052,-5361.0,1248.4999999999482,45.00000000000064,5.46,39.540000000000646,-0.009614589665653532,-4072.960000000051
2014-08-15 00:00:00,H,-4072.960000000051,-5337.0,1264.039999999949,26.999999999999957,5.46,21.539999999999957,-0.005288537083595147,-4051.420000000051
2014-08-18 00:00:00,L,-4051.420000000051,-5310.0,1258.579999999949,9.000000000000341,5.46,3.5400000000003407,-0.0008737677160107558,-4047.8800000000506
2014-08-19 00:00:00,H,-4047.8800000000506,-5331.0,1283.1199999999494,26.999999999999957,5.46,21.539999999999957,-0.005321303991224959,-4026.3400000000506
2014-08-20 00:00:00,H,-4026.3400000000506,-5340.0,1313.6599999999494,15.000000000000213,5.46,9.540000000000212,-0.0023693975173482845,-4016.80000000005
2014-08-21 00:00:00,H,-4016.80000000005,-5340.0,1323.1999999999498,-2.999999999999403,5.46,-8.459999999999404,0.0021061541525590763,-4025.26000000005
2014-08-22 00:00:00,H,-4025.26000000005,-5379.0,1353.7399999999502,0.0,5.46,-5.46,0.0013564341185413943,-4030.72000000005
2014-08-25 00:00:00,L,-4030.72000000005,-5385.0,1354.2799999999502,0.0,5.46,-5.46,0.0013545966973642258,-4036.18000000005
2014-08-26 00:00:00,H,-4036.18000000005,-5367.0,1330.8199999999501,18.000000000000682,5.46,12.540000000000681,-0.003106898106625702,-4023.640000000049
2014-08-27 00:00:00,H,-4023.640000000049,-5376.000000000001,1352.359999999952,-11.999999999999744,5.46,-17.459999999999745,0.004339354415404841,-4041.1000000000486
2014-08-28 00:00:00,L,-4041.1000000000486,-5409.0,1367.8999999999514,-21.000000000000085,5.46,-26.460000000000086,0.006547722154858768,-4067.5600000000486
2014-08-29 00:00:00,L,-4067.5600000000486,-5400.0,1332.4399999999514,-23.99999999999949,5.46,-29.45999999999949,0.007242671282046027,-4097.020000000048
2014-09-01 00:00:00,H,-4097.020000000048,-5385.0,1287.9799999999523,0.0,5.46,-5.46,0.0013326759449550983,-4102.480000000048
2014-09-02 00:00:00,H,-4102.480000000048,-5394.0,1291.5199999999522,15.000000000000213,5.46,9.540000000000212,-0.0023254226711647836,-4092.9400000000473
2014-09-03 00:00:00,L,-4092.9400000000473,-5396.999999999999,1304.0599999999517,21.000000000000085,5.46,15.540000000000084,-0.0037967817754474545,-4077.4000000000474
2014-09-04 00:00:00,L,-4077.4000000000474,-5423.999999999999,1346.5999999999517,30.000000000000426,5.46,24.540000000000425,-0.0060185412272526955,-4052.860000000047
2014-09-05 00:00:00,L,-4052.860000000047,-5427.0,1374.139999999953,21.000000000000085,5.46,15.540000000000084,-0.0038343293378009366,-4037.320000000047
2014-09-08 00:00:00,H,-4037.320000000047,-5445.0,1407.679999999953,-26.999999999999957,5.46,-32.45999999999996,0.008039986922017472,-4069.780000000047
2014-09-09 00:00:00,L,-4069.780000000047,-5478.000000000001,1408.2199999999539,29.99999999999936,5.46,24.53999999999936,-0.006029809965157595,-4045.2400000000475
2014-09-10 00:00:00,L,-4045.2400000000475,-5490.0,1444.7599999999525,-15.000000000000213,5.46,-20.460000000000214,0.0050577963235803,-4065.7000000000476
2014-09-11 00:00:00,H,-4065.7000000000476,-5475.0,1409.2999999999524,-38.9999999999997,5.46,-44.459999999999695,0.010935386280345126,-4110.160000000047
2014-09-12 00:00:00,H,-4110.160000000047,-5505.0,1394.8399999999529,-50.999999999999446,5.46,-56.45999999999944,0.013736691515658464,-4166.620000000046
2014-09-15 00:00:00,L,-4166.620000000046,-5556.0,1389.3799999999537,-71.99999999999953,5.46,-77.45999999999954,0.018590608214811687,-4244.080000000045
2014-09-16 00:00:00,L,-4244.080000000045,-5471.999999999999,1227.9199999999537,-38.9999999999997,5.46,-44.459999999999695,0.010475768600026206,-4288.540000000045
2014-09-17 00:00:00,H,-4288.540000000045,-5445.0,1156.4599999999546,-26.999999999999957,5.46,-32.45999999999996,0.007569009499736417,-4321.0000000000455
2014-09-18 00:00:00,H,-4321.0000000000455,-5448.0,1126.9999999999545,-15.000000000000213,5.46,-20.460000000000214,0.004735015042814163,-4341.4600000000455
2014-09-19 00:00:00,H,-4341.4600000000455,-5454.0,1112.5399999999545,15.000000000000213,5.46,9.540000000000212,-0.002197417458642971,-4331.920000000046
2014-09-22 00:00:00,L,-4331.920000000046,-5442.0,1110.0799999999545,9.000000000000341,5.46,3.5400000000003407,-0.0008171896064563297,-4328.380000000046
2014-09-23 00:00:00,L,-4328.380000000046,-5451.000000000001,1122.6199999999553,62.99999999999919,5.46,57.539999999999196,-0.01329365721124268,-4270.8400000000465
2014-09-24 00:00:00,L,-4270.8400000000465,-5478.000000000001,1207.1599999999544,56.99999999999932,5.46,51.539999999999324,-0.012067883601352138,-4219.3000000000475
