Date,Open,High,Low,Close,Volume,Currency
2013-11-05,6.24,6.25,6.23,6.24,0.0,HKD
2013-11-06,6.23,6.24,6.22,6.23,0.0,HKD
2013-11-07,6.24,6.24,6.22,6.24,0.0,HKD
2013-11-08,6.23,6.24,6.21,6.23,0.0,HKD
2013-11-11,6.21,6.22,6.21,6.21,0.0,HKD
2013-11-12,6.21,6.21,6.19,6.21,0.0,HKD
2013-11-13,6.21,6.22,6.2,6.21,0.0,HKD
2013-11-14,6.22,6.23,6.21,6.22,0.0,HKD
2013-11-15,6.22,6.23,6.2,6.22,0.0,HKD
2013-11-18,6.22,6.23,6.21,6.22,0.0,HKD
2013-11-19,6.22,6.24,6.22,6.22,0.0,HKD
2013-11-20,6.24,6.24,6.23,6.24,0.0,HKD
2013-11-21,6.22,6.22,6.2,6.22,0.0,HKD
2013-11-22,6.2,6.21,6.19,6.2,0.0,HKD
2013-11-25,6.2,6.21,6.18,6.2,0.0,HKD
2013-11-26,6.2,6.21,6.18,6.2,0.0,HKD
2013-11-27,6.19,6.2,6.17,6.19,0.0,HKD
2013-11-28,6.18,6.18,6.17,6.18,0.0,HKD
2013-11-29,6.17,6.18,6.17,6.17,0.0,HKD
2013-12-02,6.18,6.19,6.17,6.18,0.0,HKD
2013-12-03,6.17,6.19,6.17,6.17,0.0,HKD
2013-12-04,6.18,6.19,6.17,6.18,0.0,HKD
2013-12-05,6.18,6.19,6.17,6.18,0.0,HKD
2013-12-06,6.19,6.21,6.17,6.19,0.0,HKD
2013-12-09,6.2,6.21,6.19,6.2,0.0,HKD
2013-12-10,6.21,6.21,6.19,6.21,0.0,HKD
2013-12-11,6.21,6.21,6.19,6.21,0.0,HKD
2013-12-12,6.19,6.19,6.17,6.19,0.0,HKD
2013-12-13,6.17,6.18,6.16,6.17,0.0,HKD
2013-12-16,6.17,6.18,6.17,6.17,0.0,HKD
2013-12-17,6.17,6.18,6.15,6.17,0.0,HKD
2013-12-18,6.16,6.17,6.15,6.17,0.0,HKD
2013-12-19,6.15,6.15,6.11,6.14,0.0,HKD
2013-12-20,6.12,6.13,6.1,6.12,0.0,HKD
2013-12-23,6.12,6.13,6.11,6.12,0.0,HKD
2013-12-24,6.12,6.12,6.11,6.12,0.0,HKD
2013-12-25,6.12,6.13,6.11,6.12,0.0,HKD
2013-12-26,6.12,6.12,6.11,6.12,0.0,HKD
2013-12-27,6.11,6.12,6.11,6.11,0.0,HKD
2013-12-30,6.11,6.12,6.11,6.11,0.0,HKD
2013-12-31,6.12,6.14,6.12,6.12,0.0,HKD
2014-01-01,6.14,6.15,6.14,6.14,0.0,HKD
2014-01-02,6.13,6.13,6.11,6.13,0.0,HKD
2014-01-03,6.12,6.13,6.11,6.12,0.0,HKD
2014-01-06,6.12,6.12,6.11,6.12,0.0,HKD
2014-01-07,6.12,6.12,6.09,6.12,0.0,HKD
2014-01-08,6.1,6.11,6.09,6.1,0.0,HKD
2014-01-09,6.09,6.11,6.09,6.09,0.0,HKD
2014-01-10,6.1,6.13,6.1,6.1,0.0,HKD
2014-01-13,6.14,6.14,6.12,6.14,0.0,HKD
2014-01-14,6.13,6.13,6.11,6.13,0.0,HKD
2014-01-15,6.11,6.11,6.09,6.11,0.0,HKD
2014-01-16,6.09,6.1,6.08,6.09,0.0,HKD
2014-01-17,6.09,6.1,6.08,6.09,0.0,HKD
2014-01-20,6.08,6.08,6.07,6.08,0.0,HKD
2014-01-21,6.07,6.08,6.06,6.07,0.0,HKD
2014-01-22,6.07,6.07,6.06,6.07,0.0,HKD
2014-01-23,6.06,6.08,6.04,6.06,0.0,HKD
2014-01-24,6.06,6.07,6.05,6.06,0.0,HKD
2014-01-27,6.07,6.09,6.06,6.07,0.0,HKD
2014-01-28,6.08,6.1,6.08,6.08,0.0,HKD
2014-01-29,6.09,6.1,6.08,6.09,0.0,HKD
2014-01-30,6.08,6.09,6.08,6.08,0.0,HKD
2014-01-31,6.09,6.09,6.07,6.09,0.0,HKD
2014-02-03,6.08,6.09,6.07,6.08,0.0,HKD
2014-02-04,6.09,6.13,6.09,6.09,0.0,HKD
2014-02-05,6.12,6.13,6.11,6.12,0.0,HKD
2014-02-06,6.12,6.12,6.11,6.12,0.0,HKD
2014-02-07,6.12,6.13,6.11,6.12,0.0,HKD
2014-02-10,6.12,6.12,6.1,6.12,0.0,HKD
2014-02-11,6.1,6.12,6.1,6.11,0.0,HKD
2014-02-12,6.12,6.13,6.11,6.12,0.0,HKD
2014-02-13,6.13,6.13,6.11,6.13,0.0,HKD
2014-02-14,6.13,6.15,6.13,6.13,0.0,HKD
2014-02-17,6.16,6.16,6.15,6.16,0.0,HKD
2014-02-18,6.16,6.16,6.14,6.16,0.0,HKD
2014-02-19,6.15,6.16,6.14,6.15,0.0,HKD
2014-02-20,6.13,6.14,6.12,6.14,0.0,HKD
2014-02-21,6.13,6.14,6.11,6.13,0.0,HKD
2014-02-24,6.12,6.13,6.11,6.12,0.0,HKD
2014-02-25,6.14,6.15,6.13,6.14,0.0,HKD
2014-02-26,6.14,6.14,6.13,6.14,0.0,HKD
2014-02-27,6.13,6.13,6.12,6.13,0.0,HKD
2014-02-28,6.14,6.14,6.12,6.14,0.0,HKD
2014-03-03,6.11,6.13,6.11,6.11,0.0,HKD
2014-03-04,6.11,6.12,6.1,6.11,0.0,HKD
2014-03-05,6.11,6.12,6.1,6.11,0.0,HKD
2014-03-06,6.11,6.15,6.11,6.11,0.0,HKD
2014-03-07,6.14,6.14,6.12,6.14,0.0,HKD
2014-03-10,6.12,6.13,6.11,6.12,0.0,HKD
2014-03-11,6.12,6.13,6.12,6.12,0.0,HKD
2014-03-12,6.12,6.13,6.11,6.12,0.0,HKD
2014-03-13,6.13,6.15,6.13,6.13,0.0,HKD
2014-03-14,6.13,6.14,6.12,6.13,0.0,HKD
2014-03-17,6.14,6.14,6.13,6.14,0.0,HKD
2014-03-18,6.14,6.15,6.13,6.14,0.0,HKD
2014-03-19,6.15,6.15,6.13,6.14,0.0,HKD
2014-03-20,6.1,6.1,6.07,6.1,0.0,HKD
2014-03-21,6.08,6.1,6.07,6.08,0.0,HKD
2014-03-24,6.09,6.11,6.08,6.09,0.0,HKD
2014-03-25,6.1,6.12,6.1,6.1,0.0,HKD
2014-03-26,6.12,6.13,6.11,6.12,0.0,HKD
2014-03-27,6.12,6.14,6.12,6.12,0.0,HKD
2014-03-28,6.14,6.16,6.14,6.14,0.0,HKD
2014-03-30,6.16,6.17,6.15,6.16,0.0,HKD
2014-03-31,6.16,6.17,6.15,6.16,0.0,HKD
2014-04-01,6.16,6.16,6.14,6.16,0.0,HKD
2014-04-02,6.14,6.16,6.13,6.15,0.0,HKD
2014-04-03,6.14,6.16,6.13,6.14,0.0,HKD
2014-04-06,6.16,6.16,6.14,6.16,0.0,HKD
2014-04-07,6.16,6.19,6.15,6.16,0.0,HKD
2014-04-08,6.19,6.22,6.19,6.19,0.0,HKD
2014-04-09,6.22,6.23,6.2,6.22,0.0,HKD
2014-04-10,6.2,6.22,6.19,6.2,0.0,HKD
2014-04-13,6.21,6.21,6.19,6.21,0.0,HKD
2014-04-14,6.19,6.2,6.18,6.19,0.0,HKD
2014-04-15,6.19,6.2,6.18,6.19,0.0,HKD
2014-04-16,6.2,6.21,6.19,6.2,0.0,HKD
2014-04-17,6.19,6.19,6.19,6.19,0.0,HKD
2014-04-20,6.19,6.19,6.18,6.19,0.0,HKD
2014-04-21,6.19,6.19,6.17,6.19,0.0,HKD
2014-04-22,6.17,6.17,6.16,6.17,0.0,HKD
2014-04-23,6.17,6.18,6.15,6.17,0.0,HKD
2014-04-24,6.16,6.18,6.15,6.16,0.0,HKD
2014-04-27,6.17,6.18,6.17,6.17,0.0,HKD
2014-04-28,6.17,6.18,6.16,6.17,0.0,HKD
2014-04-29,6.17,6.18,6.17,6.18,0.0,HKD
2014-04-30,6.19,6.19,6.18,6.19,0.0,HKD
2014-05-01,6.19,6.19,6.17,6.19,0.0,HKD
2014-05-04,6.19,6.21,6.19,6.19,0.0,HKD
2014-05-05,6.2,6.22,6.19,6.2,0.0,HKD
2014-05-06,6.22,6.22,6.2,6.22,0.0,HKD
2014-05-07,6.2,6.22,6.2,6.2,0.0,HKD
2014-05-08,6.21,6.21,6.2,6.21,0.0,HKD
2014-05-11,6.2,6.21,6.19,6.2,0.0,HKD
2014-05-12,6.2,6.2,6.18,6.2,0.0,HKD
2014-05-13,6.19,6.21,6.19,6.19,0.0,HKD
2014-05-14,6.2,6.2,6.18,6.2,0.0,HKD
2014-05-15,6.19,6.2,6.18,6.19,0.0,HKD
2014-05-18,6.2,6.21,6.19,6.2,0.0,HKD
2014-05-19,6.2,6.2,6.18,6.2,0.0,HKD
2014-05-20,6.18,6.19,6.18,6.19,0.0,HKD
2014-05-21,6.19,6.2,6.18,6.19,0.0,HKD
2014-05-22,6.19,6.19,6.18,6.19,0.0,HKD
2014-05-25,6.19,6.19,6.18,6.19,0.0,HKD
2014-05-26,6.19,6.19,6.17,6.19,0.0,HKD
2014-05-27,6.17,6.18,6.17,6.17,0.0,HKD
2014-05-28,6.17,6.19,6.17,6.17,0.0,HKD
2014-05-29,6.18,6.19,6.17,6.18,0.0,HKD
2014-06-01,6.18,6.18,6.17,6.18,0.0,HKD
2014-06-02,6.17,6.17,6.16,6.17,0.0,HKD
2014-06-03,6.17,6.17,6.16,6.17,0.0,HKD
2014-06-04,6.16,6.18,6.16,6.16,0.0,HKD
2014-06-05,6.18,6.2,6.18,6.19,0.0,HKD
2014-06-08,6.2,6.2,6.19,6.19,0.0,HKD
2014-06-09,6.2,6.2,6.19,6.2,0.0,HKD
2014-06-10,6.2,6.2,6.19,6.2,0.0,HKD
2014-06-11,6.2,6.22,6.2,6.2,0.0,HKD
2014-06-12,6.21,6.21,6.19,6.21,0.0,HKD
2014-06-15,6.2,6.2,6.19,6.2,0.0,HKD
2014-06-16,6.2,6.2,6.18,6.2,0.0,HKD
2014-06-17,6.18,6.19,6.18,6.18,0.0,HKD
2014-06-18,6.2,6.22,6.2,6.21,0.0,HKD
2014-06-19,6.2,6.21,6.19,6.2,0.0,HKD
2014-06-22,6.2,6.21,6.2,6.2,0.0,HKD
2014-06-23,6.21,6.21,6.2,6.21,0.0,HKD
2014-06-24,6.2,6.21,6.19,6.2,0.0,HKD
2014-06-25,6.2,6.21,6.2,6.2,0.0,HKD
2014-06-26,6.2,6.21,6.2,6.2,0.0,HKD
2014-06-29,6.2,6.22,6.2,6.2,0.0,HKD
2014-06-30,6.21,6.22,6.21,6.22,0.0,HKD
2014-07-01,6.22,6.22,6.21,6.22,0.0,HKD
2014-07-02,6.21,6.22,6.2,6.21,0.0,HKD
2014-07-03,6.21,6.23,6.21,6.21,0.0,HKD
2014-07-06,6.22,6.22,6.21,6.22,0.0,HKD
2014-07-07,6.22,6.24,6.22,6.22,0.0,HKD
2014-07-08,6.23,6.24,6.23,6.23,0.0,HKD
2014-07-09,6.24,6.25,6.23,6.24,0.0,HKD
2014-07-10,6.24,6.25,6.23,6.24,0.0,HKD
2014-07-13,6.24,6.25,6.24,6.24,0.0,HKD
2014-07-14,6.24,6.25,6.23,6.24,0.0,HKD
2014-07-15,6.23,6.24,6.23,6.23,0.0,HKD
2014-07-16,6.24,6.25,6.23,6.24,0.0,HKD
2014-07-17,6.23,6.25,6.23,6.23,0.0,HKD
2014-07-20,6.25,6.25,6.24,6.24,0.0,HKD
2014-07-21,6.25,6.26,6.24,6.25,0.0,HKD
2014-07-22,6.25,6.26,6.25,6.25,0.0,HKD
2014-07-23,6.26,6.27,6.24,6.26,0.0,HKD
2014-07-24,6.25,6.25,6.24,6.25,0.0,HKD
2014-07-27,6.24,6.25,6.24,6.24,0.0,HKD
2014-07-28,6.24,6.24,6.23,6.24,0.0,HKD
2014-07-29,6.23,6.24,6.22,6.23,0.0,HKD
2014-07-30,6.22,6.23,6.21,6.22,0.0,HKD
2014-07-31,6.21,6.22,6.2,6.21,0.0,HKD
2014-08-03,6.21,6.22,6.21,6.21,0.0,HKD
2014-08-04,6.22,6.23,6.2,6.22,0.0,HKD
2014-08-05,6.21,6.21,6.19,6.21,0.0,HKD
2014-08-06,6.21,6.21,6.18,6.21,0.0,HKD
2014-08-07,6.19,6.2,6.18,6.19,0.0,HKD
2014-08-10,6.2,6.21,6.19,6.2,0.0,HKD
2014-08-11,6.2,6.21,6.19,6.2,0.0,HKD
2014-08-12,6.2,6.21,6.19,6.2,0.0,HKD
2014-08-13,6.2,6.23,6.2,6.21,0.0,HKD
2014-08-14,6.22,6.23,6.22,6.22,0.0,HKD
2014-08-17,6.22,6.23,6.22,6.22,0.0,HKD
2014-08-18,6.23,6.23,6.21,6.23,0.0,HKD
2014-08-19,6.21,6.22,6.2,6.21,0.0,HKD
2014-08-20,6.2,6.2,6.19,6.2,0.0,HKD
2014-08-21,6.2,6.21,6.2,6.2,0.0,HKD
2014-08-24,6.2,6.2,6.19,6.2,0.0,HKD
2014-08-25,6.19,6.21,6.19,6.2,0.0,HKD
2014-08-26,6.2,6.22,6.2,6.2,0.0,HKD
2014-08-27,6.21,6.22,6.2,6.21,0.0,HKD
2014-08-28,6.2,6.22,6.2,6.2,0.0,HKD
2014-08-31,6.2,6.21,6.2,6.2,0.0,HKD
2014-09-01,6.2,6.2,6.18,6.2,0.0,HKD
2014-09-02,6.18,6.2,6.17,6.18,0.0,HKD
2014-09-03,6.19,6.2,6.17,6.19,0.0,HKD
2014-09-04,6.17,6.19,6.17,6.17,0.0,HKD
2014-09-07,6.18,6.19,6.16,6.18,0.0,HKD
2014-09-08,6.16,6.16,6.13,6.16,0.0,HKD
2014-09-09,6.14,6.15,6.12,6.14,0.0,HKD
2014-09-10,6.14,6.14,6.12,6.14,0.0,HKD
2014-09-11,6.13,6.15,6.12,6.13,0.0,HKD
2014-09-14,6.13,6.13,6.12,6.13,0.0,HKD
2014-09-15,6.13,6.15,6.13,6.13,0.0,HKD
2014-09-16,6.15,6.15,6.13,6.15,0.0,HKD
2014-09-17,6.11,6.12,6.1,6.11,0.0,HKD
2014-09-18,6.11,6.13,6.11,6.11,0.0,HKD
2014-09-21,6.12,6.13,6.1,6.12,0.0,HKD
2014-09-22,6.11,6.12,6.11,6.11,0.0,HKD
2014-09-23,6.11,6.13,6.11,6.11,0.0,HKD
2014-09-24,6.11,6.12,6.1,6.11,0.0,HKD
2014-09-25,6.11,6.11,6.09,6.11,0.0,HKD
2014-09-28,6.08,6.1,6.08,6.08,0.0,HKD
2014-09-29,6.09,6.1,6.08,6.09,0.0,HKD
2014-09-30,6.08,6.1,6.08,6.08,0.0,HKD
2014-10-01,6.1,6.11,6.09,6.1,0.0,HKD
2014-10-02,6.1,6.11,6.05,6.1,0.0,HKD
2014-10-05,6.05,6.07,6.05,6.05,0.0,HKD
2014-10-06,6.08,6.08,6.06,6.08,0.0,HKD
2014-10-07,6.08,6.08,6.06,6.08,0.0,HKD
2014-10-08,6.09,6.12,6.08,6.09,0.0,HKD
2014-10-09,6.1,6.11,6.09,6.1,0.0,HKD
2014-10-12,6.08,6.11,6.08,6.08,0.0,HKD
2014-10-13,6.1,6.11,6.08,6.1,0.0,HKD
2014-10-14,6.08,6.1,6.06,6.08,0.0,HKD
2014-10-15,6.09,6.11,6.07,6.09,0.0,HKD
2014-10-16,6.09,6.1,6.08,6.09,0.0,HKD
2014-10-19,6.09,6.11,6.08,6.09,0.0,HKD
2014-10-20,6.11,6.12,6.09,6.11,0.0,HKD
2014-10-21,6.1,6.11,6.09,6.1,0.0,HKD
2014-10-22,6.09,6.1,6.08,6.09,0.0,HKD
2014-10-23,6.08,6.09,6.07,6.08,0.0,HKD
2014-10-27,6.08,6.09,6.07,6.08,0.0,HKD
2014-10-28,6.09,6.1,6.08,6.08,0.0,HKD
2014-10-29,6.09,6.1,6.09,6.09,0.0,HKD
2014-10-30,6.06,6.07,6.05,6.06,0.0,HKD
2014-10-31,6.07,6.07,6.02,6.07,0.0,HKD
2014-11-03,6.02,6.03,6.0,6.03,0.0,HKD
2014-11-04,6.01,6.02,6.0,6.01,0.0,HKD
2014-11-05,6.01,6.02,5.97,6.02,0.0,HKD
2014-11-06,5.99,6.0,5.98,5.99,0.0,HKD
2014-11-07,5.98,6.0,5.96,5.98,0.0,HKD
2014-11-10,6.02,6.02,6.0,6.02,0.0,HKD
2014-11-11,6.01,6.01,5.98,6.01,0.0,HKD
2014-11-12,6.0,6.02,5.99,6.0,0.0,HKD
2014-11-13,6.01,6.01,5.99,6.01,0.0,HKD
2014-11-14,6.0,6.0,5.96,6.0,0.0,HKD
2014-11-17,5.97,5.99,5.97,5.97,0.0,HKD
2014-11-18,5.97,5.98,5.97,5.97,0.0,HKD
2014-11-19,5.97,5.97,5.93,5.97,0.0,HKD
2014-11-20,5.95,5.97,5.94,5.95,0.0,HKD
2014-11-21,5.96,5.98,5.96,5.96,0.0,HKD
2014-11-24,5.97,5.98,5.94,5.97,0.0,HKD
2014-11-25,5.95,5.96,5.94,5.95,0.0,HKD
2014-11-26,5.97,5.97,5.95,5.97,0.0,HKD
2014-11-27,5.97,5.98,5.96,5.97,0.0,HKD
2014-11-28,5.96,5.96,5.94,5.96,0.0,HKD
2014-12-01,5.93,5.95,5.92,5.93,0.0,HKD
2014-12-02,5.94,5.95,5.92,5.94,0.0,HKD
2014-12-03,5.91,5.92,5.91,5.91,0.0,HKD
2014-12-04,5.91,5.91,5.89,5.91,0.0,HKD
2014-12-05,5.91,5.91,5.86,5.91,0.0,HKD
2014-12-08,5.86,5.87,5.85,5.86,0.0,HKD
2014-12-09,5.88,5.9,5.86,5.88,0.0,HKD
2014-12-10,5.89,5.91,5.88,5.89,0.0,HKD
2014-12-11,5.92,5.92,5.89,5.92,0.0,HKD
2014-12-12,5.9,5.92,5.9,5.9,0.0,HKD
2014-12-15,5.91,5.92,5.9,5.91,0.0,HKD
2014-12-16,5.91,5.96,5.91,5.91,0.0,HKD
2014-12-17,5.95,5.95,5.93,5.95,0.0,HKD
2014-12-18,5.91,5.91,5.89,5.91,0.0,HKD
2014-12-19,5.9,5.91,5.89,5.9,0.0,HKD
2014-12-22,5.89,5.9,5.87,5.89,0.0,HKD
2014-12-23,5.88,5.88,5.86,5.88,0.0,HKD
2014-12-24,5.85,5.87,5.85,5.85,0.0,HKD
2014-12-25,5.86,5.88,5.85,5.86,0.0,HKD
2014-12-26,5.86,5.88,5.86,5.86,0.0,HKD
2014-12-29,5.86,5.88,5.86,5.86,0.0,HKD
2014-12-30,5.86,5.87,5.85,5.86,0.0,HKD
2014-12-31,5.87,5.88,5.85,5.87,0.0,HKD
2015-01-01,5.85,5.86,5.85,5.85,0.0,HKD
2015-01-02,5.85,5.86,5.83,5.85,0.0,HKD
2015-01-05,5.81,5.82,5.8,5.81,0.0,HKD
2015-01-06,5.81,5.82,5.8,5.81,0.0,HKD
2015-01-07,5.81,5.81,5.78,5.81,0.0,HKD
2015-01-08,5.8,5.8,5.79,5.8,0.0,HKD
2015-01-09,5.8,5.81,5.78,5.8,0.0,HKD
2015-01-12,5.82,5.83,5.8,5.82,0.0,HKD
2015-01-13,5.81,5.81,5.8,5.81,0.0,HKD
2015-01-14,5.81,5.82,5.8,5.81,0.0,HKD
2015-01-15,5.81,5.87,5.79,5.81,0.0,HKD
2015-01-16,5.85,5.86,5.83,5.85,0.0,HKD
2015-01-19,5.84,5.85,5.81,5.84,0.0,HKD
2015-01-20,5.81,5.81,5.78,5.81,0.0,HKD
2015-01-21,5.79,5.83,5.79,5.79,0.0,HKD
2015-01-22,5.8,5.82,5.8,5.8,0.0,HKD
2015-01-23,5.78,5.8,5.75,5.78,0.0,HKD
2015-01-26,5.75,5.78,5.75,5.75,0.0,HKD
2015-01-27,5.77,5.8,5.76,5.77,0.0,HKD
2015-01-28,5.79,5.79,5.71,5.79,0.0,HKD
2015-01-29,5.73,5.74,5.72,5.73,0.0,HKD
2015-01-30,5.73,5.74,5.72,5.73,0.0,HKD
2015-02-02,5.73,5.74,5.72,5.73,0.0,HKD
2015-02-03,5.73,5.76,5.72,5.73,0.0,HKD
2015-02-04,5.76,5.77,5.75,5.76,0.0,HKD
2015-02-05,5.75,5.77,5.74,5.75,0.0,HKD
2015-02-06,5.77,5.77,5.73,5.76,0.0,HKD
2015-02-09,5.73,5.73,5.72,5.73,0.0,HKD
2015-02-10,5.72,5.73,5.71,5.72,0.0,HKD
2015-02-11,5.72,5.72,5.69,5.72,0.0,HKD
2015-02-12,5.7,5.72,5.68,5.7,0.0,HKD
2015-02-13,5.72,5.73,5.71,5.72,0.0,HKD
2015-02-16,5.72,5.73,5.71,5.72,0.0,HKD
2015-02-17,5.72,5.73,5.71,5.72,0.0,HKD
2015-02-18,5.72,5.72,5.7,5.72,0.0,HKD
2015-02-19,5.72,5.72,5.7,5.72,0.0,HKD
2015-02-20,5.71,5.71,5.69,5.71,0.0,HKD
2015-02-23,5.7,5.71,5.69,5.7,0.0,HKD
2015-02-24,5.7,5.71,5.69,5.7,0.0,HKD
2015-02-25,5.71,5.73,5.71,5.71,0.0,HKD
2015-02-26,5.73,5.75,5.71,5.73,0.0,HKD
2015-02-27,5.71,5.72,5.69,5.72,0.0,HKD
2015-03-02,5.68,5.69,5.68,5.68,0.0,HKD
2015-03-03,5.68,5.69,5.68,5.68,0.0,HKD
2015-03-04,5.69,5.69,5.66,5.69,0.0,HKD
2015-03-05,5.67,5.67,5.65,5.67,0.0,HKD
2015-03-06,5.66,5.67,5.62,5.66,0.0,HKD
2015-03-09,5.63,5.63,5.61,5.62,0.0,HKD
2015-03-10,5.62,5.62,5.58,5.62,0.0,HKD
2015-03-11,5.59,5.6,5.58,5.59,0.0,HKD
2015-03-12,5.6,5.65,5.59,5.6,0.0,HKD
2015-03-13,5.63,5.63,5.58,5.63,0.0,HKD
2015-03-16,5.58,5.59,5.57,5.58,0.0,HKD
2015-03-17,5.59,5.59,5.58,5.59,0.0,HKD
2015-03-18,5.59,5.6,5.56,5.59,0.0,HKD
2015-03-19,5.63,5.65,5.56,5.63,0.0,HKD
2015-03-20,5.6,5.61,5.58,5.59,0.0,HKD
2015-03-23,5.63,5.67,5.62,5.63,0.0,HKD
2015-03-24,5.67,5.7,5.66,5.67,0.0,HKD
2015-03-25,5.67,5.68,5.66,5.67,0.0,HKD
2015-03-26,5.66,5.69,5.65,5.66,0.0,HKD
2015-03-27,5.66,5.68,5.65,5.66,0.0,HKD
2015-03-29,5.66,5.66,5.63,5.66,0.0,HKD
2015-03-30,5.63,5.65,5.62,5.63,0.0,HKD
2015-03-31,5.65,5.69,5.64,5.64,0.0,HKD
2015-04-01,5.69,5.71,5.68,5.69,0.0,HKD
2015-04-02,5.71,5.76,5.7,5.71,0.0,HKD
2015-04-05,5.75,5.75,5.73,5.75,0.0,HKD
2015-04-06,5.71,5.73,5.7,5.71,0.0,HKD
2015-04-07,5.7,5.73,5.7,5.7,0.0,HKD
2015-04-08,5.71,5.73,5.7,5.71,0.0,HKD
2015-04-09,5.7,5.71,5.67,5.7,0.0,HKD
2015-04-12,5.66,5.67,5.63,5.66,0.0,HKD
2015-04-13,5.64,5.71,5.64,5.65,0.0,HKD
2015-04-14,5.7,5.71,5.68,5.7,0.0,HKD
2015-04-15,5.71,5.74,5.71,5.71,0.0,HKD
2015-04-16,5.74,5.78,5.74,5.74,0.0,HKD
2015-04-19,5.77,5.78,5.74,5.77,0.0,HKD
2015-04-20,5.75,5.75,5.72,5.75,0.0,HKD
2015-04-21,5.73,5.77,5.73,5.73,0.0,HKD
2015-04-22,5.75,5.77,5.74,5.75,0.0,HKD
2015-04-23,5.77,5.82,5.77,5.77,0.0,HKD
2015-04-26,5.81,5.84,5.81,5.81,0.0,HKD
2015-04-27,5.84,5.89,5.82,5.84,0.0,HKD
2015-04-28,5.88,5.89,5.85,5.88,0.0,HKD
2015-04-29,5.86,5.87,5.84,5.86,0.0,HKD
2015-04-30,5.85,5.86,5.83,5.85,0.0,HKD
2015-05-03,5.82,5.83,5.81,5.82,0.0,HKD
2015-05-04,5.82,5.82,5.79,5.82,0.0,HKD
2015-05-05,5.82,5.87,5.82,5.82,0.0,HKD
2015-05-06,5.86,5.86,5.81,5.86,0.0,HKD
2015-05-07,5.82,5.84,5.81,5.82,0.0,HKD
2015-05-10,5.83,5.83,5.8,5.83,0.0,HKD
2015-05-11,5.8,5.81,5.78,5.8,0.0,HKD
2015-05-12,5.81,5.86,5.8,5.81,0.0,HKD
2015-05-13,5.84,5.89,5.84,5.84,0.0,HKD
2015-05-14,5.87,5.88,5.84,5.87,0.0,HKD
2015-05-17,5.87,5.88,5.84,5.87,0.0,HKD
2015-05-18,5.84,5.84,5.8,5.84,0.0,HKD
2015-05-19,5.81,5.81,5.79,5.81,0.0,HKD
2015-05-20,5.8,5.81,5.79,5.8,0.0,HKD
2015-05-21,5.8,5.84,5.79,5.81,0.0,HKD
2015-05-24,5.8,5.8,5.77,5.8,0.0,HKD
2015-05-25,5.78,5.78,5.74,5.77,0.0,HKD
2015-05-26,5.75,5.75,5.73,5.75,0.0,HKD
2015-05-27,5.74,5.75,5.73,5.74,0.0,HKD
2015-05-28,5.75,5.76,5.74,5.75,0.0,HKD
2015-05-31,5.75,5.75,5.72,5.75,0.0,HKD
2015-06-01,5.72,5.75,5.71,5.72,0.0,HKD
2015-06-02,5.75,5.78,5.74,5.75,0.0,HKD
2015-06-03,5.77,5.78,5.75,5.77,0.0,HKD
2015-06-04,5.75,5.76,5.7,5.75,0.0,HKD
2015-06-07,5.71,5.72,5.68,5.71,0.0,HKD
2015-06-08,5.72,5.74,5.72,5.72,0.0,HKD
2015-06-09,5.74,5.78,5.72,5.74,0.0,HKD
2015-06-10,5.77,5.78,5.74,5.77,0.0,HKD
2015-06-11,5.76,5.77,5.73,5.76,0.0,HKD
2015-06-14,5.76,5.76,5.74,5.76,0.0,HKD
2015-06-15,5.76,5.77,5.75,5.76,0.0,HKD
2015-06-16,5.77,5.77,5.75,5.77,0.0,HKD
2015-06-17,5.8,5.83,5.8,5.8,0.0,HKD
2015-06-18,5.81,5.82,5.79,5.81,0.0,HKD
2015-06-21,5.81,5.83,5.8,5.81,0.0,HKD
2015-06-22,5.8,5.8,5.77,5.8,0.0,HKD
2015-06-23,5.78,5.79,5.76,5.78,0.0,HKD
2015-06-24,5.77,5.78,5.76,5.77,0.0,HKD
2015-06-25,5.77,5.77,5.74,5.77,0.0,HKD
2015-06-28,5.72,5.76,5.68,5.72,0.0,HKD
2015-06-29,5.75,5.77,5.75,5.75,0.0,HKD
2015-06-30,5.75,5.77,5.73,5.75,0.0,HKD
2015-07-01,5.73,5.75,5.72,5.73,0.0,HKD
2015-07-02,5.75,5.75,5.74,5.75,0.0,HKD
2015-07-05,5.74,5.75,5.73,5.73,0.0,HKD
2015-07-06,5.74,5.74,5.71,5.74,0.0,HKD
2015-07-07,5.72,5.74,5.71,5.72,0.0,HKD
2015-07-08,5.74,5.75,5.73,5.74,0.0,HKD
2015-07-09,5.74,5.75,5.74,5.74,0.0,HKD
2015-07-12,5.73,5.74,5.7,5.73,0.0,HKD
2015-07-13,5.7,5.71,5.68,5.71,0.0,HKD
2015-07-14,5.69,5.7,5.67,5.69,0.0,HKD
2015-07-15,5.67,5.68,5.65,5.67,0.0,HKD
2015-07-16,5.67,5.68,5.66,5.67,0.0,HKD
2015-07-19,5.66,5.66,5.64,5.66,0.0,HKD
2015-07-20,5.65,5.69,5.65,5.65,0.0,HKD
2015-07-21,5.68,5.69,5.67,5.68,0.0,HKD
2015-07-22,5.68,5.68,5.66,5.68,0.0,HKD
2015-07-23,5.66,5.67,5.63,5.66,0.0,HKD
2015-07-26,5.65,5.68,5.64,5.65,0.0,HKD
