Date,Open,High,Low,Close,Volume,Currency
2013-09-12,4.82,4.82,4.81,4.82,0.0,CNY
2013-09-15,4.7,4.86,4.7,4.7,0.0,CNY
2013-09-16,4.85,4.86,4.83,4.84,0.0,CNY
2013-09-17,4.85,4.86,4.85,4.85,0.0,CNY
2013-09-18,4.91,4.92,4.9,4.91,0.0,CNY
2013-09-19,4.91,4.91,4.88,4.91,0.0,CNY
2013-09-22,4.89,4.9,4.88,4.89,0.0,CNY
2013-09-23,4.89,4.89,4.87,4.89,0.0,CNY
2013-09-24,4.87,4.88,4.86,4.87,0.0,CNY
2013-09-25,4.88,4.88,4.87,4.88,0.0,CNY
2013-09-26,4.87,4.88,4.86,4.87,0.0,CNY
2013-09-29,4.87,4.88,4.86,4.87,0.0,CNY
2013-09-30,4.87,4.89,4.87,4.87,0.0,CNY
2013-10-01,4.88,4.9,4.87,4.88,0.0,CNY
2013-10-02,4.9,4.91,4.89,4.9,0.0,CNY
2013-10-03,4.9,4.91,4.9,4.9,0.0,CNY
2013-10-06,4.9,4.9,4.89,4.9,0.0,CNY
2013-10-08,4.89,4.9,4.88,4.9,0.0,CNY
2013-10-09,4.89,4.9,4.87,4.89,0.0,CNY
2013-10-10,4.89,4.91,4.89,4.89,0.0,CNY
2013-10-13,4.8,4.91,4.8,4.79,0.0,CNY
2013-10-14,4.9,4.91,4.9,4.9,0.0,CNY
2013-10-15,4.91,4.91,4.89,4.91,0.0,CNY
2013-10-16,4.9,4.91,4.89,4.9,0.0,CNY
2013-10-17,4.92,4.92,4.9,4.91,0.0,CNY
2013-10-20,4.81,4.91,4.8,4.81,0.0,CNY
2013-10-21,4.9,4.92,4.89,4.9,0.0,CNY
2013-10-22,4.92,4.93,4.9,4.92,0.0,CNY
2013-10-23,4.91,4.91,4.9,4.91,0.0,CNY
2013-10-24,4.91,4.92,4.9,4.91,0.0,CNY
2013-10-28,4.92,4.92,4.91,4.92,0.0,CNY
2013-10-29,4.91,4.92,4.9,4.91,0.0,CNY
2013-10-30,4.9,4.92,4.9,4.9,0.0,CNY
2013-10-31,4.91,4.92,4.91,4.91,0.0,CNY
2013-11-01,4.9,4.91,4.89,4.9,0.0,CNY
2013-11-04,4.8,4.91,4.79,4.79,0.0,CNY
2013-11-05,4.9,4.91,4.89,4.9,0.0,CNY
2013-11-06,4.9,4.9,4.89,4.9,0.0,CNY
2013-11-07,4.9,4.94,4.88,4.9,0.0,CNY
2013-11-08,4.89,4.9,4.87,4.89,0.0,CNY
2013-11-11,4.79,4.89,4.78,4.79,0.0,CNY
2013-11-12,4.87,4.88,4.86,4.87,0.0,CNY
2013-11-13,4.87,4.88,4.87,4.87,0.0,CNY
2013-11-14,4.89,4.89,4.87,4.89,0.0,CNY
2013-11-15,4.88,4.89,4.87,4.88,0.0,CNY
2013-11-18,4.76,4.89,4.75,4.76,0.0,CNY
2013-11-19,4.88,4.9,4.88,4.88,0.0,CNY
2013-11-20,4.9,4.9,4.89,4.9,0.0,CNY
2013-11-21,4.88,4.88,4.86,4.88,0.0,CNY
2013-11-22,4.87,4.87,4.86,4.87,0.0,CNY
2013-11-25,4.87,4.88,4.85,4.87,0.0,CNY
2013-11-26,4.87,4.87,4.85,4.87,0.0,CNY
2013-11-27,4.86,4.86,4.84,4.86,0.0,CNY
2013-11-28,4.85,4.85,4.84,4.85,0.0,CNY
2013-11-29,4.84,4.86,4.84,4.84,0.0,CNY
2013-12-02,4.85,4.86,4.84,4.85,0.0,CNY
2013-12-03,4.84,4.86,4.84,4.84,0.0,CNY
2013-12-04,4.85,4.86,4.84,4.86,0.0,CNY
2013-12-05,4.85,4.86,4.84,4.85,0.0,CNY
2013-12-06,4.86,4.86,4.84,4.86,0.0,CNY
2013-12-09,4.85,4.86,4.84,4.85,0.0,CNY
2013-12-10,4.85,4.86,4.84,4.85,0.0,CNY
2013-12-11,4.86,4.86,4.84,4.86,0.0,CNY
2013-12-12,4.85,4.85,4.83,4.85,0.0,CNY
2013-12-13,4.82,4.83,4.82,4.82,0.0,CNY
2013-12-16,4.83,4.84,4.82,4.83,0.0,CNY
2013-12-17,4.83,4.83,4.81,4.83,0.0,CNY
2013-12-18,4.82,4.83,4.81,4.82,0.0,CNY
2013-12-19,4.8,4.81,4.78,4.8,0.0,CNY
2013-12-20,4.79,4.79,4.77,4.79,0.0,CNY
2013-12-23,4.79,4.79,4.66,4.79,0.0,CNY
2013-12-24,4.78,4.79,4.78,4.78,0.0,CNY
2013-12-25,4.79,4.79,4.78,4.78,0.0,CNY
2013-12-26,4.79,4.79,4.77,4.79,0.0,CNY
2013-12-27,4.77,4.8,4.76,4.77,0.0,CNY
2013-12-30,4.77,4.78,4.7,4.77,0.0,CNY
2013-12-31,4.78,4.79,4.77,4.78,0.0,CNY
2014-01-01,4.79,4.79,4.79,4.79,0.0,CNY
2014-01-02,4.78,4.78,4.76,4.78,0.0,CNY
2014-01-03,4.77,4.78,4.76,4.77,0.0,CNY
2014-01-06,4.77,4.77,4.67,4.77,0.0,CNY
2014-01-07,4.77,4.77,4.75,4.77,0.0,CNY
2014-01-08,4.75,4.76,4.75,4.75,0.0,CNY
2014-01-09,4.75,4.76,4.75,4.75,0.0,CNY
2014-01-10,4.76,4.78,4.76,4.76,0.0,CNY
2014-01-13,4.78,4.78,4.77,4.78,0.0,CNY
2014-01-14,4.77,4.77,4.76,4.77,0.0,CNY
2014-01-15,4.76,4.76,4.74,4.76,0.0,CNY
2014-01-16,4.75,4.76,4.73,4.75,0.0,CNY
2014-01-17,4.75,4.76,4.74,4.75,0.0,CNY
2014-01-20,4.65,4.74,4.64,4.65,0.0,CNY
2014-01-21,4.73,4.74,4.72,4.73,0.0,CNY
2014-01-22,4.73,4.73,4.72,4.73,0.0,CNY
2014-01-23,4.72,4.74,4.71,4.73,0.0,CNY
2014-01-24,4.72,4.73,4.71,4.73,0.0,CNY
2014-01-27,4.72,4.74,4.72,4.72,0.0,CNY
2014-01-28,4.73,4.75,4.73,4.73,0.0,CNY
2014-01-29,4.75,4.76,4.74,4.75,0.0,CNY
2014-01-30,4.74,4.75,4.73,4.74,0.0,CNY
2014-01-31,4.75,4.75,4.73,4.75,0.0,CNY
2014-02-03,4.65,4.75,4.65,4.65,0.0,CNY
2014-02-04,4.75,4.78,4.75,4.75,0.0,CNY
2014-02-05,4.77,4.78,4.76,4.77,0.0,CNY
2014-02-06,4.77,4.78,4.76,4.77,0.0,CNY
2014-02-07,4.77,4.78,4.76,4.77,0.0,CNY
2014-02-10,4.78,4.79,4.76,4.78,0.0,CNY
2014-02-11,4.76,4.78,4.76,4.76,0.0,CNY
2014-02-12,4.78,4.79,4.77,4.78,0.0,CNY
2014-02-13,4.78,4.79,4.77,4.78,0.0,CNY
2014-02-14,4.79,4.81,4.78,4.79,0.0,CNY
2014-02-17,4.81,4.82,4.7,4.81,0.0,CNY
2014-02-18,4.81,4.81,4.8,4.81,0.0,CNY
2014-02-19,4.8,4.82,4.8,4.8,0.0,CNY
2014-02-20,4.8,4.81,4.79,4.8,0.0,CNY
2014-02-21,4.81,4.81,4.79,4.81,0.0,CNY
2014-02-24,4.8,4.82,4.8,4.8,0.0,CNY
2014-02-25,4.82,4.84,4.82,4.82,0.0,CNY
2014-02-26,4.84,4.85,4.83,4.84,0.0,CNY
2014-02-27,4.83,4.83,4.83,4.83,0.0,CNY
2014-02-28,4.84,4.87,4.84,4.84,0.0,CNY
2014-03-03,4.85,4.86,4.83,4.85,0.0,CNY
2014-03-04,4.83,4.84,4.82,4.83,0.0,CNY
2014-03-05,4.83,4.84,4.81,4.83,0.0,CNY
2014-03-06,4.82,4.84,4.81,4.82,0.0,CNY
2014-03-07,4.84,4.85,4.82,4.84,0.0,CNY
2014-03-10,4.82,4.84,4.71,4.82,0.0,CNY
2014-03-11,4.84,4.85,4.83,4.84,0.0,CNY
2014-03-12,4.84,4.85,4.83,4.84,0.0,CNY
2014-03-13,4.84,4.85,4.84,4.84,0.0,CNY
2014-03-14,4.84,4.86,4.83,4.84,0.0,CNY
2014-03-17,4.85,4.88,4.84,4.85,0.0,CNY
2014-03-18,4.88,4.9,4.87,4.88,0.0,CNY
2014-03-19,4.89,4.9,4.88,4.89,0.0,CNY
2014-03-20,4.86,4.9,4.86,4.86,0.0,CNY
2014-03-21,4.87,4.89,4.86,4.87,0.0,CNY
2014-03-24,4.88,4.89,4.86,4.88,0.0,CNY
2014-03-25,4.87,4.89,4.86,4.87,0.0,CNY
2014-03-26,4.89,4.9,4.88,4.89,0.0,CNY
2014-03-27,4.89,4.92,4.89,4.9,0.0,CNY
2014-03-28,4.91,4.93,4.91,4.91,0.0,CNY
2014-03-30,4.92,4.94,4.91,4.92,0.0,CNY
2014-03-31,4.93,4.95,4.92,4.93,0.0,CNY
2014-04-01,4.92,4.93,4.91,4.92,0.0,CNY
2014-04-02,4.92,4.92,4.91,4.92,0.0,CNY
2014-04-03,4.91,4.93,4.9,4.91,0.0,CNY
2014-04-06,4.93,4.93,4.91,4.93,0.0,CNY
2014-04-07,4.93,4.95,4.92,4.93,0.0,CNY
2014-04-08,4.95,4.97,4.94,4.94,0.0,CNY
2014-04-09,4.97,4.98,4.95,4.97,0.0,CNY
2014-04-10,4.96,4.98,4.96,4.97,0.0,CNY
2014-04-13,4.99,4.99,4.95,4.99,0.0,CNY
2014-04-14,4.96,4.97,4.95,4.96,0.0,CNY
2014-04-15,4.96,4.97,4.95,4.96,0.0,CNY
2014-04-16,4.97,4.98,4.96,4.97,0.0,CNY
2014-04-17,4.97,4.98,4.97,4.96,0.0,CNY
2014-04-20,4.98,4.98,4.97,4.98,0.0,CNY
2014-04-21,4.97,4.98,4.96,4.97,0.0,CNY
2014-04-22,4.96,4.97,4.95,4.96,0.0,CNY
2014-04-23,4.96,4.97,4.95,4.96,0.0,CNY
2014-04-24,4.96,4.98,4.96,4.96,0.0,CNY
2014-04-27,4.97,4.98,4.96,4.97,0.0,CNY
2014-04-28,4.98,4.98,4.96,4.97,0.0,CNY
2014-04-29,4.98,5.0,4.97,4.98,0.0,CNY
2014-04-30,4.99,4.99,4.97,4.99,0.0,CNY
2014-05-01,4.99,4.99,4.97,4.99,0.0,CNY
2014-05-04,5.0,5.0,4.99,5.0,0.0,CNY
2014-05-05,4.99,5.0,4.97,4.99,0.0,CNY
2014-05-06,4.99,5.0,4.98,4.99,0.0,CNY
2014-05-07,4.98,5.0,4.98,4.98,0.0,CNY
2014-05-08,4.99,5.03,4.98,4.99,0.0,CNY
2014-05-11,4.98,5.0,4.98,4.98,0.0,CNY
2014-05-12,4.98,4.99,4.96,4.98,0.0,CNY
2014-05-13,4.97,4.99,4.97,4.97,0.0,CNY
2014-05-14,4.98,4.98,4.96,4.98,0.0,CNY
2014-05-15,4.97,4.98,4.95,4.97,0.0,CNY
2014-05-18,4.98,4.99,4.97,4.98,0.0,CNY
2014-05-19,4.98,4.99,4.97,4.98,0.0,CNY
2014-05-20,4.97,4.98,4.97,4.97,0.0,CNY
2014-05-21,4.97,4.98,4.97,4.98,0.0,CNY
2014-05-22,4.98,4.98,4.97,4.98,0.0,CNY
2014-05-25,4.97,4.98,4.97,4.97,0.0,CNY
2014-05-26,4.97,4.98,4.96,4.97,0.0,CNY
2014-05-27,4.98,4.98,4.97,4.98,0.0,CNY
2014-05-28,4.97,4.99,4.96,4.97,0.0,CNY
2014-05-29,4.97,4.98,4.96,4.97,0.0,CNY
2014-06-01,4.98,4.98,4.96,4.98,0.0,CNY
2014-06-02,4.97,4.98,4.96,4.96,0.0,CNY
2014-06-03,4.97,4.97,4.96,4.97,0.0,CNY
2014-06-04,4.96,4.98,4.96,4.96,0.0,CNY
2014-06-05,4.97,5.0,4.97,4.97,0.0,CNY
2014-06-08,4.99,4.99,4.98,4.99,0.0,CNY
2014-06-09,4.98,5.0,4.97,4.98,0.0,CNY
2014-06-10,4.98,4.98,4.97,4.97,0.0,CNY
2014-06-11,4.97,4.99,4.97,4.97,0.0,CNY
2014-06-12,4.98,4.98,4.96,4.98,0.0,CNY
2014-06-15,4.96,4.98,4.96,4.96,0.0,CNY
2014-06-16,4.97,4.98,4.96,4.97,0.0,CNY
2014-06-17,4.96,4.98,4.96,4.96,0.0,CNY
2014-06-18,4.98,4.99,4.98,4.98,0.0,CNY
2014-06-19,4.98,4.99,4.97,4.98,0.0,CNY
2014-06-22,4.98,4.98,4.97,4.98,0.0,CNY
2014-06-23,4.98,4.99,4.98,4.98,0.0,CNY
2014-06-24,4.98,4.99,4.97,4.98,0.0,CNY
2014-06-25,4.98,4.99,4.97,4.98,0.0,CNY
2014-06-26,4.97,4.98,4.97,4.97,0.0,CNY
2014-06-29,4.97,4.97,4.96,4.97,0.0,CNY
2014-06-30,4.97,4.97,4.94,4.97,0.0,CNY
2014-07-01,4.95,4.98,4.95,4.97,0.0,CNY
2014-07-02,4.97,4.98,4.95,4.97,0.0,CNY
2014-07-03,4.98,4.98,4.95,4.98,0.0,CNY
2014-07-06,4.98,4.98,4.95,4.98,0.0,CNY
2014-07-07,4.97,4.99,4.94,4.97,0.0,CNY
2014-07-08,4.98,4.99,4.95,4.98,0.0,CNY
2014-07-09,4.95,4.99,4.95,4.99,0.0,CNY
2014-07-10,4.99,5.0,4.97,4.99,0.0,CNY
2014-07-13,4.99,5.0,4.97,4.99,0.0,CNY
2014-07-14,5.0,5.0,4.96,4.99,0.0,CNY
2014-07-15,4.99,4.99,4.96,4.99,0.0,CNY
2014-07-16,4.99,5.0,4.96,4.99,0.0,CNY
2014-07-17,4.98,5.0,4.96,4.98,0.0,CNY
2014-07-20,4.97,5.01,4.96,4.97,0.0,CNY
2014-07-21,5.0,5.0,4.97,5.0,0.0,CNY
2014-07-22,4.98,5.01,4.98,5.0,0.0,CNY
2014-07-23,4.98,5.01,4.97,5.0,0.0,CNY
2014-07-24,4.99,4.99,4.97,4.99,0.0,CNY
2014-07-27,4.98,4.98,4.93,4.98,0.0,CNY
2014-07-28,4.98,4.98,4.93,4.98,0.0,CNY
2014-07-29,4.94,4.97,4.93,4.97,0.0,CNY
2014-07-30,4.95,4.95,4.91,4.95,0.0,CNY
2014-07-31,4.94,4.96,4.91,4.94,0.0,CNY
2014-08-03,4.95,4.96,4.91,4.95,0.0,CNY
2014-08-04,4.95,4.96,4.93,4.95,0.0,CNY
2014-08-05,4.92,4.94,4.9,4.94,0.0,CNY
2014-08-06,4.93,4.93,4.9,4.93,0.0,CNY
2014-08-07,4.91,4.92,4.89,4.91,0.0,CNY
2014-08-10,4.92,4.92,4.89,4.92,0.0,CNY
2014-08-11,4.9,4.92,4.89,4.92,0.0,CNY
2014-08-12,4.92,4.93,4.88,4.92,0.0,CNY
2014-08-13,4.92,4.94,4.89,4.92,0.0,CNY
2014-08-14,4.93,4.94,4.91,4.93,0.0,CNY
2014-08-17,4.91,4.93,4.9,4.93,0.0,CNY
2014-08-18,4.93,4.93,4.91,4.93,0.0,CNY
2014-08-19,4.92,4.92,4.9,4.92,0.0,CNY
2014-08-20,4.9,4.92,4.9,4.9,0.0,CNY
2014-08-21,4.92,4.93,4.9,4.92,0.0,CNY
2014-08-24,4.93,4.93,4.9,4.93,0.0,CNY
2014-08-25,4.91,4.92,4.9,4.91,0.0,CNY
2014-08-26,4.92,4.93,4.91,4.92,0.0,CNY
2014-08-27,4.92,4.93,4.9,4.92,0.0,CNY
2014-08-28,4.91,4.92,4.9,4.91,0.0,CNY
2014-08-31,4.92,4.92,4.91,4.92,0.0,CNY
2014-09-01,4.91,4.91,4.89,4.91,0.0,CNY
2014-09-02,4.9,4.91,4.89,4.9,0.0,CNY
2014-09-03,4.9,4.91,4.88,4.9,0.0,CNY
2014-09-04,4.88,4.9,4.88,4.88,0.0,CNY
2014-09-07,4.89,4.9,4.89,4.89,0.0,CNY
2014-09-08,4.89,4.9,4.89,4.89,0.0,CNY
2014-09-09,4.89,4.9,4.89,4.89,0.0,CNY
2014-09-10,4.89,4.9,4.89,4.89,0.0,CNY
2014-09-11,4.89,4.9,4.89,4.89,0.0,CNY
2014-09-14,4.85,4.86,4.83,4.89,0.0,CNY
2014-09-15,4.85,4.87,4.82,4.85,0.0,CNY
2014-09-16,4.84,4.87,4.83,4.84,0.0,CNY
2014-09-17,4.83,4.84,4.81,4.83,0.0,CNY
2014-09-18,4.84,4.85,4.8,4.84,0.0,CNY
2014-09-21,4.83,4.84,4.81,4.83,0.0,CNY
2014-09-22,4.83,4.84,4.81,4.83,0.0,CNY
2014-09-23,4.83,4.85,4.83,4.83,0.0,CNY
2014-09-24,4.83,4.84,4.81,4.83,0.0,CNY
2014-09-25,4.83,4.83,4.8,4.83,0.0,CNY
2014-09-28,4.82,4.83,4.8,4.82,0.0,CNY
2014-09-29,4.82,4.83,4.79,4.82,0.0,CNY
2014-09-30,4.8,4.82,4.78,4.81,0.0,CNY
2014-10-01,4.82,4.83,4.79,4.82,0.0,CNY
2014-10-02,4.82,4.82,4.78,4.82,0.0,CNY
2014-10-05,4.81,4.81,4.78,4.81,0.0,CNY
2014-10-06,4.81,4.81,4.76,4.81,0.0,CNY
2014-10-07,4.81,4.81,4.76,4.81,0.0,CNY
2014-10-08,4.82,4.83,4.81,4.81,0.0,CNY
2014-10-09,4.81,4.83,4.8,4.81,0.0,CNY
2014-10-12,4.8,4.82,4.79,4.8,0.0,CNY
2014-10-13,4.81,4.82,4.78,4.81,0.0,CNY
2014-10-14,4.79,4.82,4.78,4.79,0.0,CNY
2014-10-15,4.81,4.82,4.78,4.81,0.0,CNY
2014-10-16,4.8,4.81,4.77,4.8,0.0,CNY
2014-10-19,4.8,4.81,4.79,4.8,0.0,CNY
2014-10-20,4.82,4.82,4.8,4.82,0.0,CNY
2014-10-21,4.81,4.82,4.8,4.81,0.0,CNY
2014-10-22,4.8,4.81,4.79,4.8,0.0,CNY
2014-10-23,4.79,4.79,4.78,4.79,0.0,CNY
2014-10-27,4.78,4.79,4.77,4.78,0.0,CNY
2014-10-28,4.79,4.8,4.78,4.79,0.0,CNY
2014-10-29,4.8,4.8,4.78,4.8,0.0,CNY
2014-10-30,4.78,4.78,4.77,4.78,0.0,CNY
2014-10-31,4.78,4.78,4.74,4.78,0.0,CNY
2014-11-03,4.78,4.79,4.73,4.78,0.0,CNY
2014-11-04,4.73,4.74,4.73,4.74,0.0,CNY
2014-11-05,4.74,4.74,4.7,4.74,0.0,CNY
2014-11-06,4.72,4.73,4.7,4.72,0.0,CNY
2014-11-07,4.71,4.74,4.71,4.71,0.0,CNY
2014-11-10,4.72,4.75,4.71,4.72,0.0,CNY
2014-11-11,4.73,4.74,4.71,4.73,0.0,CNY
2014-11-12,4.73,4.75,4.7,4.73,0.0,CNY
2014-11-13,4.74,4.74,4.72,4.74,0.0,CNY
2014-11-14,4.73,4.73,4.7,4.73,0.0,CNY
2014-11-17,4.67,4.72,4.67,4.67,0.0,CNY
2014-11-18,4.71,4.72,4.7,4.71,0.0,CNY
2014-11-19,4.71,4.71,4.68,4.71,0.0,CNY
2014-11-20,4.69,4.71,4.68,4.69,0.0,CNY
2014-11-21,4.7,4.72,4.69,4.7,0.0,CNY
2014-11-24,4.72,4.72,4.68,4.72,0.0,CNY
2014-11-25,4.71,4.71,4.68,4.71,0.0,CNY
2014-11-26,4.71,4.72,4.68,4.71,0.0,CNY
2014-11-27,4.72,4.73,4.69,4.72,0.0,CNY
2014-11-28,4.72,4.72,4.67,4.72,0.0,CNY
2014-12-01,4.68,4.71,4.66,4.68,0.0,CNY
2014-12-02,4.71,4.71,4.66,4.7,0.0,CNY
2014-12-03,4.68,4.69,4.65,4.68,0.0,CNY
2014-12-04,4.68,4.69,4.64,4.68,0.0,CNY
2014-12-05,4.68,4.69,4.62,4.68,0.0,CNY
2014-12-08,4.64,4.67,4.63,4.64,0.0,CNY
2014-12-09,4.68,4.7,4.66,4.68,0.0,CNY
2014-12-10,4.7,4.71,4.69,4.7,0.0,CNY
2014-12-11,4.71,4.72,4.7,4.71,0.0,CNY
2014-12-12,4.7,4.72,4.7,4.7,0.0,CNY
2014-12-15,4.71,4.72,4.71,4.71,0.0,CNY
2014-12-16,4.72,4.76,4.71,4.71,0.0,CNY
2014-12-17,4.74,4.75,4.73,4.74,0.0,CNY
2014-12-18,4.72,4.73,4.71,4.72,0.0,CNY
2014-12-19,4.72,4.74,4.72,4.72,0.0,CNY
2014-12-22,4.72,4.73,4.7,4.72,0.0,CNY
2014-12-23,4.71,4.72,4.69,4.71,0.0,CNY
2014-12-24,4.69,4.7,4.68,4.69,0.0,CNY
2014-12-25,4.69,4.7,4.68,4.69,0.0,CNY
2014-12-26,4.69,4.71,4.69,4.69,0.0,CNY
2014-12-29,4.7,4.71,4.69,4.7,0.0,CNY
2014-12-30,4.69,4.7,4.68,4.69,0.0,CNY
2014-12-31,4.69,4.69,4.68,4.69,0.0,CNY
2015-01-01,4.67,4.67,4.61,4.67,0.0,CNY
2015-01-02,4.68,4.69,4.57,4.68,0.0,CNY
2015-01-05,4.66,4.67,4.64,4.67,0.0,CNY
2015-01-06,4.66,4.66,4.64,4.66,0.0,CNY
2015-01-07,4.65,4.65,4.63,4.65,0.0,CNY
2015-01-08,4.64,4.65,4.63,4.64,0.0,CNY
2015-01-09,4.64,4.65,4.63,4.64,0.0,CNY
2015-01-12,4.64,4.65,4.63,4.64,0.0,CNY
2015-01-13,4.64,4.65,4.63,4.64,0.0,CNY
2015-01-14,4.64,4.65,4.63,4.64,0.0,CNY
2015-01-15,4.64,4.69,4.63,4.64,0.0,CNY
2015-01-16,4.66,4.69,4.65,4.67,0.0,CNY
2015-01-19,4.67,4.68,4.65,4.67,0.0,CNY
2015-01-20,4.66,4.66,4.63,4.66,0.0,CNY
2015-01-21,4.64,4.67,4.56,4.64,0.0,CNY
2015-01-22,4.64,4.66,4.64,4.65,0.0,CNY
2015-01-23,4.62,4.65,4.62,4.63,0.0,CNY
2015-01-26,4.65,4.65,4.62,4.65,0.0,CNY
2015-01-27,4.65,4.66,4.64,4.65,0.0,CNY
2015-01-28,4.65,4.65,4.61,4.65,0.0,CNY
2015-01-29,4.61,4.62,4.61,4.61,0.0,CNY
2015-01-30,4.61,4.63,4.6,4.61,0.0,CNY
2015-02-02,4.61,4.63,4.51,4.61,0.0,CNY
2015-02-03,4.62,4.64,4.61,4.63,0.0,CNY
2015-02-04,4.65,4.65,4.63,4.64,0.0,CNY
2015-02-05,4.63,4.64,4.62,4.63,0.0,CNY
2015-02-06,4.65,4.65,4.61,4.64,0.0,CNY
2015-02-09,4.61,4.61,4.6,4.61,0.0,CNY
2015-02-10,4.61,4.61,4.59,4.61,0.0,CNY
2015-02-11,4.6,4.6,4.58,4.6,0.0,CNY
2015-02-12,4.59,4.6,4.57,4.58,0.0,CNY
2015-02-13,4.6,4.61,4.59,4.6,0.0,CNY
2015-02-16,4.59,4.6,4.58,4.59,0.0,CNY
2015-02-17,4.6,4.61,4.59,4.6,0.0,CNY
2015-02-18,4.61,4.61,4.59,4.61,0.0,CNY
2015-02-19,4.6,4.61,4.59,4.6,0.0,CNY
2015-02-20,4.6,4.6,4.59,4.6,0.0,CNY
2015-02-23,4.59,4.6,4.58,4.59,0.0,CNY
2015-02-24,4.6,4.6,4.58,4.6,0.0,CNY
2015-02-25,4.6,4.62,4.59,4.6,0.0,CNY
2015-02-26,4.62,4.64,4.6,4.62,0.0,CNY
2015-02-27,4.61,4.62,4.59,4.61,0.0,CNY
2015-03-02,4.6,4.6,4.59,4.6,0.0,CNY
2015-03-03,4.59,4.6,4.59,4.59,0.0,CNY
2015-03-04,4.6,4.6,4.57,4.6,0.0,CNY
2015-03-05,4.58,4.58,4.56,4.58,0.0,CNY
2015-03-06,4.56,4.59,4.53,4.56,0.0,CNY
2015-03-09,4.54,4.54,4.46,4.54,0.0,CNY
2015-03-10,4.53,4.53,4.5,4.53,0.0,CNY
2015-03-11,4.5,4.52,4.5,4.5,0.0,CNY
2015-03-12,4.51,4.55,4.5,4.51,0.0,CNY
2015-03-13,4.53,4.53,4.49,4.53,0.0,CNY
2015-03-16,4.49,4.51,4.41,4.5,0.0,CNY
2015-03-17,4.5,4.51,4.49,4.5,0.0,CNY
2015-03-18,4.49,4.5,4.46,4.49,0.0,CNY
2015-03-19,4.51,4.53,4.45,4.51,0.0,CNY
2015-03-20,4.46,4.48,4.45,4.46,0.0,CNY
2015-03-23,4.49,4.54,4.49,4.49,0.0,CNY
2015-03-24,4.54,4.56,4.52,4.54,0.0,CNY
2015-03-25,4.53,4.54,4.52,4.53,0.0,CNY
2015-03-26,4.53,4.55,4.52,4.53,0.0,CNY
2015-03-27,4.53,4.54,4.49,4.53,0.0,CNY
2015-03-29,4.53,4.54,4.5,4.53,0.0,CNY
2015-03-30,4.5,4.52,4.49,4.5,0.0,CNY
2015-03-31,4.51,4.54,4.51,4.51,0.0,CNY
2015-04-01,4.54,4.56,4.54,4.54,0.0,CNY
2015-04-02,4.57,4.57,4.53,4.57,0.0,CNY
2015-04-05,4.54,4.55,4.52,4.54,0.0,CNY
2015-04-06,4.54,4.57,4.54,4.54,0.0,CNY
2015-04-07,4.55,4.58,4.55,4.55,0.0,CNY
2015-04-08,4.57,4.58,4.56,4.57,0.0,CNY
2015-04-09,4.56,4.57,4.52,4.56,0.0,CNY
2015-04-12,4.53,4.54,4.44,4.53,0.0,CNY
2015-04-13,4.52,4.57,4.52,4.52,0.0,CNY
2015-04-14,4.56,4.56,4.54,4.56,0.0,CNY
2015-04-15,4.57,4.58,4.56,4.57,0.0,CNY
2015-04-16,4.58,4.62,4.58,4.58,0.0,CNY
2015-04-19,4.61,4.62,4.59,4.61,0.0,CNY
2015-04-20,4.59,4.59,4.57,4.59,0.0,CNY
2015-04-21,4.58,4.61,4.58,4.58,0.0,CNY
2015-04-22,4.59,4.6,4.58,4.59,0.0,CNY
2015-04-23,4.61,4.64,4.6,4.61,0.0,CNY
2015-04-26,4.64,4.68,4.64,4.65,0.0,CNY
2015-04-27,4.68,4.71,4.66,4.68,0.0,CNY
2015-04-28,4.7,4.7,4.67,4.7,0.0,CNY
2015-04-29,4.68,4.7,4.66,4.68,0.0,CNY
2015-04-30,4.68,4.68,4.64,4.68,0.0,CNY
2015-05-03,4.67,4.67,4.65,4.67,0.0,CNY
2015-05-04,4.65,4.66,4.63,4.65,0.0,CNY
2015-05-05,4.65,4.68,4.65,4.65,0.0,CNY
2015-05-06,4.68,4.68,4.65,4.68,0.0,CNY
2015-05-07,4.65,4.68,4.65,4.65,0.0,CNY
2015-05-10,4.67,4.68,4.64,4.66,0.0,CNY
2015-05-11,4.64,4.65,4.63,4.64,0.0,CNY
2015-05-12,4.64,4.68,4.63,4.65,0.0,CNY
2015-05-13,4.67,4.7,4.67,4.67,0.0,CNY
2015-05-14,4.69,4.7,4.67,4.69,0.0,CNY
2015-05-17,4.69,4.7,4.67,4.7,0.0,CNY
2015-05-18,4.66,4.67,4.64,4.66,0.0,CNY
2015-05-19,4.64,4.65,4.62,4.64,0.0,CNY
2015-05-20,4.63,4.64,4.62,4.63,0.0,CNY
2015-05-21,4.63,4.66,4.63,4.63,0.0,CNY
2015-05-24,4.64,4.64,4.6,4.64,0.0,CNY
2015-05-25,4.62,4.62,4.59,4.62,0.0,CNY
2015-05-26,4.59,4.6,4.57,4.59,0.0,CNY
2015-05-27,4.58,4.6,4.57,4.58,0.0,CNY
2015-05-28,4.59,4.6,4.58,4.6,0.0,CNY
2015-05-31,4.6,4.61,4.57,4.6,0.0,CNY
2015-06-01,4.56,4.59,4.56,4.57,0.0,CNY
2015-06-02,4.59,4.61,4.58,4.59,0.0,CNY
2015-06-03,4.6,4.61,4.59,4.61,0.0,CNY
2015-06-04,4.59,4.6,4.55,4.59,0.0,CNY
